scope,asn,hege,nb_peers
38370,1299,0.4344262295081967,75
38370,58453,1.0,75
38370,9808,1.0,75
38370,3356,0.16393442622950818,75
42910,174,0.3360655737704918,75
42910,6762,0.14754098360655737,75
42910,9121,0.23770491803278687,75
42910,50673,0.13114754098360656,75
136958,3356,0.32786885245901637,75
136958,4837,1.0,75
136958,17816,1.0,75
136958,1299,0.13114754098360656,75
136958,6939,0.01639344262295082,75
9341,3491,0.08196721311475409,75
9341,3356,0.8442622950819673,75
9341,174,0.08196721311475409,75
3223,2914,0.09836065573770492,75
3223,1299,0.26229508196721313,75
9770,2914,0.3770491803278688,75
9770,3786,1.0,75
9770,3356,0.16393442622950818,75
9770,-31,0.03278688524590164,75
9770,1299,0.04918032786885246,75
4795,3356,0.11475409836065574,75
4795,9002,0.5901639344262295,75
4795,4761,0.7365339578454333,75
4795,1299,0.27751756440281034,75
4795,-18,0.01639344262295082,75
27775,1299,0.09836065573770492,75
27775,174,0.378483606557377,75
27775,2914,0.5398360655737705,75
27775,6939,0.21311475409836064,75
27775,23520,0.18032786885245902,75
45069,1299,0.26229508196721313,75
45069,58453,1.0,75
45069,9808,1.0,75
45069,9394,1.0,75
45069,3356,0.2459016393442623,75
45069,-31,0.06557377049180328,75
17995,1299,0.5314207650273224,75
17995,137366,0.9344262295081968,75
17995,7473,0.1885245901639344,75
17995,2914,0.031420765027322405,75
17995,6461,0.012295081967213115,75
