scope,asn,hege,nb_peers
372,41955,0.3333333333333333,3
372,680,0.3333333333333333,3
372,20965,0.3333333333333333,3
372,270,1.0,3
372,3215,0.3333333333333333,3
372,5511,0.3333333333333333,3
372,3356,0.6666666666666666,3
372,6223,0.6666666666666666,3
372,209,0.6666666666666666,3
372,201686,0.3333333333333333,3
372,24792,0.3333333333333333,3
372,6830,0.3333333333333333,3
372,8412,0.3333333333333333,3
1234,55836,0.3333333333333333,3
1234,64049,0.3333333333333333,3
1234,174,0.3333333333333333,3
1234,1299,1.0,3
1234,1759,1.0,3
1234,61157,0.3333333333333333,3
1234,16353,0.3333333333333333,3
820,2860,0.3333333333333333,3
820,174,0.3333333333333333,3
820,6461,1.0,3
820,15290,1.0,3
820,8468,0.3333333333333333,3
820,-18,0.3333333333333333,3
820,33876,0.3333333333333333,3
820,8426,0.3333333333333333,3
51,13728,0.3333333333333333,3
51,6939,0.3333333333333333,3
51,3356,1.0,3
51,3561,0.6666666666666666,3
51,44124,0.3333333333333333,3
51,31242,0.3333333333333333,3
51,28573,0.3333333333333333,3
51,4230,0.3333333333333333,3
228,328453,0.3333333333333333,3
228,327693,0.3333333333333333,3
228,5713,0.3333333333333333,3
228,2914,0.3333333333333333,3
228,-1,0.3333333333333333,3
228,668,1.0,3
228,1241,0.3333333333333333,3
228,3356,0.6666666666666666,3
228,6223,0.6666666666666666,3
228,209,0.6666666666666666,3
228,7922,0.3333333333333333,3
205,2860,0.3333333333333333,3
205,6453,0.3333333333333333,3
205,2914,0.6666666666666666,3
205,21976,1.0,3
205,25596,0.3333333333333333,3
205,31027,0.3333333333333333,3
205,1299,0.3333333333333333,3
1206,30784,0.3333333333333333,3
1206,12714,0.3333333333333333,3
1206,174,0.6666666666666666,3
1206,5050,1.0,3
1206,2516,0.3333333333333333,3
1206,3356,0.3333333333333333,3
1206,201686,0.3333333333333333,3
1206,24792,0.3333333333333333,3
1206,6830,0.3333333333333333,3
1206,8412,0.3333333333333333,3
1128,12008,0.3333333333333333,3
1128,2914,0.3333333333333333,3
1128,3257,0.6666666666666666,3
1128,1103,1.0,3
1128,7418,0.3333333333333333,3
1128,12956,0.3333333333333333,3
1128,6871,0.3333333333333333,3
1128,2856,0.3333333333333333,3
1128,5400,0.3333333333333333,3
1128,-18,0.3333333333333333,3
1128,2603,0.3333333333333333,3
523,41176,0.3333333333333333,3
523,39386,0.3333333333333333,3
523,3356,1.0,3
523,6223,1.0,3
523,15557,0.3333333333333333,3
523,174,0.3333333333333333,3
523,4007,0.3333333333333333,3
523,6453,0.3333333333333333,3
606,15133,0.3333333333333333,3
606,6461,1.0,3
606,7385,1.0,3
606,3215,0.3333333333333333,3
606,55236,0.6666666666666666,3
606,199662,0.3333333333333333,3
606,8220,0.3333333333333333,3
606,-31,0.3333333333333333,3
