scope,asn,hege,nb_peers
5237,6057,0.5,2
5237,2914,0.5,2
5237,3356,1.0,2
5237,6223,0.5,2
5237,132203,0.5,2
5237,3491,0.5,2
7459,3265,0.5,2
7459,286,0.5,2
7459,3257,0.5,2
7459,133612,0.5,2
7459,7545,0.5,2
7459,1299,0.5,2
8374,60781,0.5,2
8374,-31,1.0,2
8374,12312,0.5,2
11271,62538,0.5,2
11271,-142,0.5,2
11271,6939,0.5,2
11271,7738,0.5,2
11271,16019,0.5,2
11271,6830,0.5,2
11271,1273,0.5,2
11271,12956,0.5,2
11271,27699,0.5,2
13000,42306,0.5,2
13000,39392,0.5,2
13000,201011,0.5,2
13000,57187,0.5,2
13000,15802,0.5,2
13000,-26,0.5,2
13000,196844,0.5,2
13000,15744,0.5,2
2506,137872,0.5,2
2506,58453,0.5,2
2506,-30,0.5,2
2506,7527,0.5,2
2506,2907,1.0,2
2506,6659,0.5,2
2506,61157,0.5,2
2506,3320,0.5,2
2506,2914,0.5,2
2567,5432,0.5,2
2567,1299,0.5,2
2567,198847,0.5,2
2567,3257,0.5,2
9889,16276,0.5,2
9889,4826,1.0,2
9889,9790,1.0,2
9889,3269,0.5,2
9889,6762,0.5,2
9889,3257,0.5,2
10367,3320,0.5,2
10367,174,1.0,2
10367,200037,0.5,2
10367,50304,0.5,2
10367,1299,0.5,2
706,40980,0.5,2
706,47147,0.5,2
706,2914,0.5,2
706,3356,1.0,2
706,263689,0.5,2
706,23520,0.5,2
706,1299,0.5,2
