scope,asn,hege,nb_peers
2274,6939,1.0,45
2553,6939,0.8108108108108109,45
2553,11096,1.0,45
2553,3356,0.05945945945945946,45
50,6939,0.6726726726726727,45
50,293,0.9981981981981983,45
50,291,0.9842342342342342,45
50,3356,0.08108108108108109,45
89,3356,0.7567567567567568,45
89,6223,0.7837837837837838,45
89,209,0.4864864864864865,45
89,2914,0.08108108108108109,45
89,668,0.1891891891891892,45
89,174,0.05405405405405406,45
1451,3356,1.0,45
1451,3561,0.4864864864864865,45
1451,3257,0.02702702702702703,45
1451,1299,0.10810810810810811,45
37,3356,0.6756756756756757,45
37,6223,0.6486486486486487,45
37,209,0.43243243243243246,45
37,668,0.1554054054054054,45
37,2914,0.16216216216216217,45
1471,3356,1.0,45
1471,209,1.0,45
1471,1299,0.02702702702702703,45
1886,3356,0.08108108108108109,45
1886,174,1.0,45
2015,6939,0.7567567567567568,45
2015,12129,0.3813813813813814,45
2015,3356,0.02702702702702703,45
2015,-31,0.05405405405405406,45
2675,6461,0.6726726726726727,45
2675,15290,0.3483483483483484,45
2675,1299,0.02702702702702703,45
2675,3257,0.02702702702702703,45
2675,-18,0.024024024024024024,45
