scope,asn,hege,nb_peers
50,6939,0.6216216216216216,45
50,293,1.0,45
50,291,0.8783783783783784,45
2553,6939,0.7297297297297297,45
2553,11096,1.0,45
2553,1299,0.07567567567567567,45
2553,3356,0.08648648648648649,45
2274,6939,1.0,45
2274,-31,0.08108108108108109,45
37,3356,0.6756756756756757,45
37,6223,0.7297297297297297,45
37,209,0.5135135135135135,45
37,668,0.1554054054054054,45
37,2914,0.02702702702702703,45
37,1299,0.02702702702702703,45
1451,1299,0.10810810810810811,45
1451,3356,1.0,45
1451,3561,0.5405405405405406,45
1451,174,0.10810810810810811,45
89,3356,0.8108108108108109,45
89,6223,0.8108108108108109,45
89,209,0.5371621621621622,45
89,668,0.08108108108108109,45
89,1299,0.02702702702702703,45
89,2914,0.05405405405405406,45
2015,1299,0.05405405405405406,45
2015,174,0.05405405405405406,45
2015,12129,0.40540540540540543,45
2015,6939,0.6216216216216216,45
2675,1299,0.13513513513513514,45
2675,6461,0.7027027027027027,45
2675,15290,0.5405405405405406,45
2675,3356,0.05405405405405406,45
1886,174,1.0,45
1886,1299,0.02702702702702703,45
1886,3356,0.13513513513513514,45
1471,3356,1.0,45
1471,209,1.0,45
1471,1299,0.05405405405405406,45
