scope,asn,hege,nb_peers
58065,1299,0.7682291666666666,240
58065,3356,0.08072916666666667,240
58065,3257,0.08854166666666667,240
37963,4134,0.864126090116279,240
37963,4816,0.13482921511627907,240
37963,45102,0.2661280667276307,240
37963,4812,0.14279513888888887,240
37963,23724,0.11197916666666667,240
37963,58461,0.2197916666666667,240
37963,4837,0.16382575757575757,240
37963,174,0.020873708010335917,240
37963,1299,0.125,240
23674,6762,0.14713541666666666,240
23674,6939,0.38433159722222215,240
23674,17557,0.4930555555555556,240
23674,-31,0.1015625,240
23674,3356,0.03125,240
23674,38193,0.0026041666666666665,240
4538,6453,0.41154632315024814,240
4538,2914,0.11353878276116648,240
4538,4637,0.06647858796296297,240
4538,6939,0.06115196078431373,240
4538,174,0.12204241071428572,240
4538,1299,0.03997395833333333,240
4538,3356,0.03546262254901961,240
23470,3257,0.4309895833333333,240
23470,174,0.2838541666666667,240
23470,1299,0.046875,240
23470,3356,0.010416666666666666,240
23470,7922,0.026041666666666668,240
19108,1299,0.32728029842427925,240
19108,174,0.22881944444444446,240
19108,6461,0.27127209128160307,240
17639,15412,0.17556640624999997,240
17639,-31,0.08489583333333334,240
17639,6939,0.0996875,240
17639,1299,0.053125,240
17639,174,0.05364583333333334,240
37342,6939,0.36424575617283955,240
37342,37662,0.4578028549382716,240
37342,6762,0.0026041666666666665,240
37342,3356,0.10069444444444446,240
37342,37100,0.29453124999999997,240
37342,6453,0.2119140625,240
24445,1299,0.3077973123009888,240
24445,58453,1.0,240
24445,9808,1.0,240
24445,3356,0.1555145749539132,240
131596,4637,0.8515625,240
131596,17709,1.0,240
131596,9505,0.0859375,240
131596,1299,0.13020833333333334,240
