scope,asn,hege,nb_peers
58224,6762,0.34528537557257777,1000
58224,47147,0.042679939844463034,1000
58224,29049,0.38955406061666464,1000
58224,1299,0.11762111413539643,1000
58224,39533,0.007908121903577574,1000
58224,3356,0.06966998444686846,1000
58224,5511,0.08604405706419022,1000
58224,6453,0.12620930499156066,1000
58224,49832,0.0185202194586211,1000
58224,174,0.006399120759414877,1000
24560,9498,0.9272442280040518,1000
24560,-31,0.27302229441811965,1000
24560,6461,0.003553011859351837,1000
24560,174,0.013386303637170062,1000
24560,1299,0.03993022229509587,1000
24863,6939,0.0001388888888888889,1000
24863,3356,0.26637791276740086,1000
24863,8452,0.9389829999786499,1000
24863,1299,0.13371340648414762,1000
24863,3257,0.03276118071743072,1000
24863,-31,0.06118114177489178,1000
24863,9498,0.2858097629903199,1000
24863,174,0.2650146100963642,1000
24863,5511,0.0838102084896266,1000
24863,15412,0.20012916283650092,1000
13188,6939,0.5746566722493858,1000
13188,35320,0.3502453235377942,1000
13188,9002,0.46847192200111615,1000
13188,174,0.20735113664475655,1000
23969,6939,0.2586831363886801,1000
23969,4651,0.19691179248168414,1000
23969,3356,0.08161082326407212,1000
23969,38040,0.787958328976446,1000
23969,-31,0.09347637364355631,1000
23969,-26,0.0033833333333333332,1000
9829,1299,0.19842915352167803,1000
9829,45489,0.03499351465068377,1000
9829,3356,0.039353915890680595,1000
9829,6453,0.3569061611482016,1000
9829,4755,0.027824246023424225,1000
9829,-31,0.023909682229535167,1000
9829,9498,0.23080471835359606,1000
9829,3257,0.07581248721311402,1000
9829,174,0.20333051799452925,1000
36352,2914,0.0005735294117647059,1000
36352,23352,0.06289886593526299,1000
36352,3257,0.15969908580662256,1000
36352,174,0.4318384643069399,1000
36352,1299,0.44745112901542866,1000
13999,3257,0.2131933013587379,1000
13999,32098,0.6803732652472685,1000
13999,6461,0.20237632148236137,1000
13999,174,0.5700972010317744,1000
13999,1299,0.022469247547503853,1000
13999,3356,0.0234402241957389,1000
9583,6461,0.04392437678062678,1000
9583,7473,0.11993054220085471,1000
9583,4809,0.07556911375661375,1000
9583,174,0.13799760829448326,1000
9583,1299,0.3111896637709137,1000
45609,1299,0.016211807544987692,1000
45609,9498,1.0,1000
45609,-31,0.21989129318394024,1000
45609,-18,0.024157975282975284,1000
45609,174,0.007904045588973672,1000
