scope,asn,hege,nb_peers
9749,6939,0.4166666666666667,28
9749,4826,0.7083333333333334,28
9749,174,0.08333333333333333,28
9749,9942,0.25,28
9749,7545,0.25,28
9749,1299,0.041666666666666664,28
11054,1299,0.041666666666666664,28
11054,3356,0.5833333333333334,28
11054,703,0.041666666666666664,28
11054,174,0.16666666666666666,28
1659,174,0.5416666666666666,28
1659,9505,0.16666666666666666,28
1659,7539,0.16666666666666666,28
1659,38844,0.041666666666666664,28
1659,3356,0.041666666666666664,28
1659,20485,0.041666666666666664,28
1659,-42,0.041666666666666664,28
1659,4637,0.08333333333333333,28
11676,3320,0.041666666666666664,28
11676,3356,0.20833333333333334,28
11676,701,0.375,28
11676,1239,0.4375,28
11676,1299,0.08333333333333333,28
11676,2914,0.10416666666666667,28
11676,3257,0.041666666666666664,28
14576,1273,0.041666666666666664,28
14576,174,0.4166666666666667,28
14576,27257,0.16666666666666666,28
14576,9002,0.3333333333333333,28
14576,3356,0.08333333333333333,28
14576,1299,0.041666666666666664,28
14576,50673,0.041666666666666664,28
14576,-26,0.041666666666666664,28
14576,2914,0.08333333333333333,28
12679,9002,0.20833333333333334,28
12679,9049,0.5,28
12679,49434,0.125,28
12679,1299,0.2708333333333333,28
12679,20473,0.0625,28
12679,202984,0.10416666666666667,28
12679,-31,0.041666666666666664,28
12679,25227,0.16666666666666666,28
12679,2914,0.041666666666666664,28
12679,20485,0.08333333333333333,28
7679,174,0.2916666666666667,28
7679,3257,0.041666666666666664,28
7679,6453,0.125,28
7679,6939,0.2916666666666667,28
7679,4766,0.2916666666666667,28
11992,7018,1.0,28
11992,174,0.08333333333333333,28
11992,1299,0.20833333333333334,28
11992,3356,0.16666666666666666,28
3249,174,0.125,28
3249,1299,1.0,28
2381,1299,0.20849546044098574,28
2381,-31,0.125,28
2381,6939,0.708171206225681,28
