scope,asn,hege,nb_peers
11676,174,0.1375,50
11676,1239,0.4625,50
11676,701,0.4125,50
11676,1299,0.05,50
1659,3356,0.025,50
1659,174,0.6375,50
1659,9505,0.025,50
1659,4637,0.1,50
11054,2914,0.125,50
11054,3356,0.525,50
11054,174,0.15,50
11992,174,0.075,50
11992,7018,1.0,50
11992,3356,0.1,50
11992,1299,0.0875,50
7679,4766,0.5,50
7679,6939,0.4,50
7679,174,0.1,50
7679,6453,0.05,50
2381,6939,0.7249027237354085,50
2381,1299,0.05009727626459144,50
2381,-31,0.025,50
3249,1299,1.0,50
9749,9942,0.225,50
9749,7545,0.225,50
9749,4826,0.725,50
9749,6939,0.35,50
14576,50673,0.125,50
14576,174,0.375,50
14576,3356,0.075,50
14576,9002,0.35,50
14576,27257,0.175,50
12679,202984,0.0125,50
12679,9002,0.25,50
12679,9049,0.575,50
12679,-31,0.05,50
12679,49434,0.075,50
12679,1299,0.1625,50
12679,25227,0.025,50
12679,20473,0.0125,50
12679,20485,0.05,50
