scope,asn,hege,nb_peers
6619,12008,0.5,2
6619,6453,1.0,2
6619,139759,0.5,2
140726,5588,0.5,2
140726,3320,0.5,2
140726,4837,1.0,2
140726,16019,0.5,2
140726,6830,0.5,2
140726,1273,0.5,2
33616,47377,0.5,2
33616,3356,0.5,2
33616,29422,0.5,2
33616,1299,0.5,2
33616,6939,0.5,2
23352,12618,0.5,2
23352,13293,0.5,2
23352,3356,0.5,2
23352,3257,1.0,2
23352,51792,0.5,2
23352,2914,0.5,2
2860,3265,0.5,2
2860,286,0.5,2
2860,3257,1.0,2
2860,6453,1.0,2
2860,25472,0.5,2
2860,3329,0.5,2
2860,1273,0.5,2
2860,174,0.5,2
17816,48511,0.5,2
17816,9049,0.5,2
17816,1299,1.0,2
17816,4837,0.5,2
17816,14453,0.5,2
18676,35540,0.5,2
18676,16276,0.5,2
18676,3356,0.5,2
18676,6223,0.5,2
18676,6079,0.5,2
18676,-14,0.5,2
18676,8220,0.5,2
6620,39910,0.5,2
6620,58299,0.5,2
6620,174,0.5,2
6620,9829,0.5,2
6620,4755,0.5,2
6620,6453,0.5,2
6620,3257,0.5,2
15557,33915,0.5,2
15557,6830,0.5,2
15557,42318,0.5,2
15557,1257,0.5,2
15557,1299,0.5,2
7065,3243,0.5,2
7065,8657,0.5,2
7065,6939,0.5,2
7065,46375,0.5,2
7065,31138,0.5,2
7065,12389,0.5,2
7065,1299,0.5,2
