scope,asn,hege,nb_peers
7065,8319,0.5,2
7065,21385,0.5,2
7065,1299,1.0,2
7065,12312,0.5,2
7065,46375,0.5,2
6620,35805,0.5,2
6620,1299,0.5,2
6620,38952,0.5,2
6620,5610,0.5,2
6620,174,0.5,2
6620,7018,0.5,2
18676,19528,0.5,2
18676,701,0.5,2
18676,3356,1.0,2
18676,12231,0.5,2
18676,19108,0.5,2
18676,1299,0.5,2
18676,3549,0.5,2
15557,60036,0.5,2
15557,56595,0.5,2
15557,3356,0.5,2
15557,41676,0.5,2
15557,9583,0.25,2
15557,1299,0.25,2
15557,12626,0.25,2
2860,37002,0.5,2
2860,24680,0.5,2
2860,9002,0.5,2
23352,53824,0.5,2
23352,174,0.5,2
23352,3257,1.0,2
23352,6830,0.5,2
23352,8412,0.5,2
6619,12874,0.5,2
6619,3356,0.5,2
6619,197451,0.5,2
6619,2852,0.5,2
6619,6762,0.5,2
6619,1299,0.5,2
33616,16019,0.5,2
33616,-71,0.5,2
33616,6939,1.0,2
33616,28875,0.5,2
33616,-60,0.5,2
140726,9026,0.5,2
140726,3302,0.5,2
140726,3257,0.5,2
140726,4837,1.0,2
140726,5588,0.5,2
140726,3320,0.5,2
17816,29355,0.5,2
17816,9198,0.5,2
17816,20485,0.5,2
17816,4837,1.0,2
17816,64314,0.5,2
17816,45786,0.5,2
17816,58552,0.5,2
17816,7473,0.5,2
