scope,asn,hege,nb_peers
11054,2914,0.09090909090909091,41
11054,3356,0.45454545454545453,41
11054,174,0.12121212121212122,41
1659,4637,0.15151515151515152,41
1659,174,0.5909090909090909,41
11676,3356,0.13636363636363635,41
11676,701,0.5757575757575758,41
11676,1239,0.3181818181818182,41
11676,174,0.030303030303030304,41
11676,1299,0.07575757575757576,41
12679,9002,0.30303030303030304,41
12679,25227,0.030303030303030304,41
12679,9049,0.45454545454545453,41
12679,49434,0.09090909090909091,41
12679,1299,0.12121212121212122,41
14576,9002,0.24242424242424243,41
14576,174,0.3333333333333333,41
14576,27257,0.15151515151515152,41
14576,50673,0.12121212121212122,41
7679,4766,0.36363636363636365,41
7679,174,0.25757575757575757,41
7679,6939,0.30303030303030304,41
7679,6453,0.06060606060606061,41
3249,1299,1.0,41
11992,1299,0.25757575757575757,41
11992,7018,1.0,41
11992,3356,0.15151515151515152,41
11992,174,0.030303030303030304,41
2381,3257,0.030303030303030304,41
2381,1299,0.0910270015328381,41
2381,6939,0.6665487560429195,41
9749,9942,0.24242424242424243,41
9749,7545,0.24242424242424243,41
9749,15412,0.09090909090909091,41
9749,4826,0.7272727272727273,41
9749,6939,0.45454545454545453,41
