scope,asn,hege,nb_peers
9341,3356,0.8003472222222222,360
9341,3491,0.06770833333333333,360
136958,4837,1.0,360
136958,17816,1.0,360
136958,3356,0.3923611111111111,360
136958,1299,0.10850694444444445,360
42910,174,0.38339120370370366,360
42910,9121,0.2847222222222222,360
42910,50673,0.10590277777777778,360
42910,6762,0.07625534188034187,360
42910,-26,0.024305555555555556,360
42910,1299,0.027777777777777776,360
38370,1299,0.35344328703703703,360
38370,58453,1.0,360
38370,9808,1.0,360
38370,3356,0.1076388888888889,360
3223,2914,0.10018939393939394,360
3223,1299,0.39546682098765434,360
4795,1299,0.2948838584255251,360
4795,4761,0.7474371693121693,360
4795,9002,0.5246496487203187,360
9770,2914,0.3051215277777778,360
9770,3786,1.0,360
9770,3356,0.2361111111111111,360
17995,1299,0.456116452991453,360
17995,137366,0.9353298611111112,360
17995,2914,0.07942708333333333,360
17995,6461,0.09114583333333333,360
17995,7473,0.22526041666666666,360
45069,1299,0.4097222222222222,360
45069,58453,1.0,360
45069,9808,1.0,360
45069,9394,1.0,360
45069,-31,0.010416666666666666,360
45069,3356,0.14583333333333334,360
27775,174,0.2401971726190476,360
27775,2914,0.4653847001763669,360
27775,23520,0.1798611111111111,360
27775,6939,0.2423611111111111,360
27775,1299,0.09010416666666667,360
