scope,asn,hege,nb_peers
58224,3356,0.09211469534050179,37
58224,6762,0.2921146953405018,37
58224,29049,0.39336917562724016,37
58224,5511,0.16469534050179213,37
58224,6939,0.03225806451612903,37
58224,47147,0.08709677419354839,37
58224,1299,0.09139784946236558,37
58224,6453,0.03225806451612903,37
24560,9498,0.8387096774193549,37
24560,-31,0.25806451612903225,37
24560,174,0.06451612903225806,37
9583,1299,0.35425219941348973,37
9583,174,0.13709677419354838,37
9583,6453,0.03225806451612903,37
9583,2914,0.01075268817204301,37
9583,4809,0.08387096774193549,37
9583,7473,0.1935483870967742,37
9583,6461,0.06451612903225806,37
13999,174,0.6000421674045961,37
13999,32098,0.6051772202309837,37
13999,3257,0.21263440860215055,37
13999,6461,0.24205495818399045,37
13999,6453,0.01075268817204301,37
13999,1299,0.0064516129032258064,37
36352,1299,0.5032930107526882,37
36352,3257,0.4188947253463382,37
36352,23352,0.27837514934289126,37
36352,23033,0.016129032258064516,37
36352,174,0.5060707613640414,37
36352,2914,0.07692652329749103,37
45609,7473,0.03225806451612903,37
45609,9498,1.0,37
45609,174,0.12338709677419356,37
45609,1299,0.01935483870967742,37
45609,-31,0.0967741935483871,37
45609,6939,0.06451612903225806,37
45609,-18,0.06451612903225806,37
13188,9002,0.4260752688172043,37
13188,174,0.29973118279569894,37
13188,35320,0.4065860215053763,37
13188,6939,0.4646057347670251,37
13188,1299,0.036290322580645164,37
13188,-358,0.02150537634408602,37
23969,3356,0.1332971898436794,37
23969,38040,0.8101638504864312,37
23969,6939,0.2648745519713262,37
23969,4651,0.12311827956989246,37
23969,-18,0.057706093189964155,37
23969,7473,0.016129032258064516,37
23969,9002,0.0664347459413873,37
23969,-26,0.06630824372759855,37
23969,174,0.02903225806451613,37
9829,174,0.3622180054817626,37
9829,-18,0.06117436221800548,37
9829,9498,0.178157284419144,37
9829,6453,0.2239089184060721,37
9829,4755,0.016129032258064516,37
9829,1299,0.07258064516129033,37
9829,45489,0.03046594982078853,37
9829,-31,0.03953194180898166,37
24863,174,0.23225806451612904,37
24863,8452,0.956989247311828,37
24863,9498,0.34408602150537637,37
24863,15412,0.19892473118279572,37
24863,-31,0.12903225806451613,37
24863,3356,0.2489247311827957,37
24863,5511,0.10967741935483871,37
24863,1299,0.041935483870967745,37
24863,6939,0.06451612903225806,37
