scope,asn,hege,nb_peers
23470,3257,0.5,16
23470,7922,0.07142857142857142,16
23470,174,0.21428571428571427,16
23470,28917,0.07142857142857142,16
19108,1299,0.5,16
19108,174,0.21428571428571427,16
19108,6461,0.14285714285714285,16
37342,6453,0.14285714285714285,16
37342,6762,0.06722689075630252,16
37342,37100,0.6166666666666666,16
37342,3356,0.07142857142857142,16
37342,6939,0.5714285714285714,16
37342,37662,0.5,16
37342,3257,0.07142857142857142,16
24445,2914,0.14285714285714285,16
24445,58453,1.0,16
24445,9808,1.0,16
24445,3356,0.21428571428571427,16
24445,1299,0.28174603174603174,16
24445,174,0.14285714285714285,16
131596,12389,0.07142857142857142,16
131596,-18,0.07142857142857142,16
131596,4637,0.7857142857142857,16
131596,17709,1.0,16
131596,1299,0.07142857142857142,16
131596,9505,0.07142857142857142,16
131596,3257,0.07142857142857142,16
131596,11164,0.07142857142857142,16
131596,-42,0.07142857142857142,16
17639,3491,0.07142857142857142,16
17639,1299,0.14285714285714285,16
17639,5511,0.07142857142857142,16
17639,3356,0.07142857142857142,16
17639,-42,0.07142857142857142,16
17639,174,0.21428571428571427,16
17639,15412,0.14285714285714285,16
17639,-26,0.07142857142857142,16
17639,-31,0.07142857142857142,16
17639,6939,0.07142857142857142,16
58065,-31,0.07142857142857142,16
58065,6939,0.07142857142857142,16
58065,44356,0.07142857142857142,16
58065,1299,0.8571428571428571,16
58065,3356,0.21428571428571427,16
58065,3257,0.07142857142857142,16
58065,1257,0.07142857142857142,16
23674,6939,0.2857142857142857,16
23674,6762,0.07142857142857142,16
23674,3356,0.14285714285714285,16
23674,-31,0.07142857142857142,16
23674,17557,0.42857142857142855,16
23674,1299,0.2857142857142857,16
23674,-158,0.07142857142857142,16
37963,174,0.03571428571428571,16
37963,4134,0.7142857142857143,16
37963,23724,0.07142857142857142,16
37963,4812,0.07142857142857142,16
37963,45102,0.21428571428571427,16
37963,58461,0.32142857142857145,16
37963,4837,0.21428571428571427,16
37963,9002,0.03571428571428571,16
37963,4816,0.10714285714285714,16
37963,1299,0.07142857142857142,16
4538,6939,0.14285714285714285,16
4538,3356,0.19642857142857142,16
4538,2914,0.07142857142857142,16
4538,1299,0.2857142857142857,16
4538,6453,0.5267857142857143,16
4538,50673,0.07142857142857142,16
4538,174,0.42857142857142855,16
4538,7843,0.07142857142857142,16
4538,4637,0.14285714285714285,16
