scope,asn,hege,nb_peers
89,3356,0.5384615384615384,15
89,6223,0.6153846153846154,15
89,209,0.38461538461538464,15
89,6453,0.07692307692307693,15
89,174,0.15384615384615385,15
89,2914,0.07692307692307693,15
89,668,0.15384615384615385,15
89,6939,0.07692307692307693,15
37,3356,0.5384615384615384,15
37,6223,0.6153846153846154,15
37,209,0.5384615384615384,15
37,668,0.23076923076923078,15
37,3257,0.07692307692307693,15
37,2914,0.15384615384615385,15
37,6453,0.07692307692307693,15
1451,3356,0.9230769230769231,15
1451,3561,0.46153846153846156,15
1451,174,0.038461538461538464,15
1451,1299,0.07692307692307693,15
1451,6830,0.07692307692307693,15
50,6939,0.5384615384615384,15
50,293,1.0,15
50,291,0.9230769230769231,15
50,2914,0.07692307692307693,15
2553,3356,0.15384615384615385,15
2553,11096,1.0,15
2553,6939,0.6923076923076923,15
2553,-31,0.15384615384615385,15
2553,-64,0.07692307692307693,15
2274,6939,1.0,15
2274,-18,0.15384615384615385,15
2015,174,0.15384615384615385,15
2015,1299,0.07692307692307693,15
2015,12129,0.38461538461538464,15
2015,6939,0.38461538461538464,15
2015,3257,0.07692307692307693,15
2675,6461,0.5384615384615384,15
2675,-676,0.07692307692307693,15
2675,15290,0.46153846153846156,15
2675,1299,0.3076923076923077,15
2675,6830,0.07692307692307693,15
2675,577,0.07692307692307693,15
1886,6830,0.07692307692307693,15
1886,174,1.0,15
1886,3356,0.07692307692307693,15
1886,1299,0.15384615384615385,15
1471,174,0.15384615384615385,15
1471,3356,1.0,15
1471,209,1.0,15
