scope,asn,hege,nb_peers
89,24956,0.1111111111111111,9
89,3320,0.2222222222222222,9
89,3356,0.7777777777777778,9
89,6223,0.7777777777777778,9
89,209,0.5555555555555556,9
89,680,0.1111111111111111,9
89,20965,0.1111111111111111,9
89,2860,0.1111111111111111,9
89,174,0.2222222222222222,9
89,6453,0.1111111111111111,9
89,20849,0.1111111111111111,9
89,198725,0.1111111111111111,9
89,29624,0.1111111111111111,9
89,13289,0.1111111111111111,9
89,668,0.1111111111111111,9
89,39935,0.1111111111111111,9
89,6866,0.1111111111111111,9
89,12713,0.1111111111111111,9
89,48438,0.1111111111111111,9
89,6939,0.1111111111111111,9
89,64230,0.1111111111111111,9
89,7922,0.1111111111111111,9
37,12576,0.2222222222222222,9
37,2856,0.1111111111111111,9
37,3356,0.7777777777777778,9
37,6223,0.7777777777777778,9
37,209,0.5555555555555556,9
37,34749,0.1111111111111111,9
37,8218,0.1111111111111111,9
37,6461,0.1111111111111111,9
37,15930,0.1111111111111111,9
37,3216,0.1111111111111111,9
37,6659,0.1111111111111111,9
37,61157,0.1111111111111111,9
37,6848,0.1111111111111111,9
37,6830,0.1111111111111111,9
37,553,0.1111111111111111,9
37,25596,0.1111111111111111,9
37,2914,0.2222222222222222,9
37,-1,0.1111111111111111,9
37,668,0.1111111111111111,9
37,206238,0.1111111111111111,9
37,57866,0.1111111111111111,9
37,24961,0.1111111111111111,9
1451,42652,0.1111111111111111,9
1451,3356,1.0,9
1451,1267,0.1111111111111111,9
1451,35612,0.1111111111111111,9
1451,58212,0.1111111111111111,9
1451,44486,0.1111111111111111,9
1451,9002,0.1111111111111111,9
1451,3561,0.4444444444444444,9
1451,12579,0.1111111111111111,9
1451,3320,0.1111111111111111,9
1451,13037,0.1111111111111111,9
1451,1299,0.1111111111111111,9
1451,3352,0.1111111111111111,9
1451,12956,0.1111111111111111,9
1451,786,0.1111111111111111,9
1451,209,0.1111111111111111,9
1451,8369,0.1111111111111111,9
1451,3216,0.1111111111111111,9
1451,205036,0.1111111111111111,9
1451,5588,0.1111111111111111,9
2675,2860,0.1111111111111111,9
2675,6453,0.0925925925925926,9
2675,6461,0.6666666666666666,9
2675,15290,0.5555555555555556,9
2675,174,0.16666666666666666,9
2675,6805,0.1111111111111111,9
2675,-676,0.1111111111111111,9
2675,3265,0.1111111111111111,9
2675,62353,0.1111111111111111,9
2675,57866,0.1111111111111111,9
2675,-1842,0.1111111111111111,9
2675,60294,0.1111111111111111,9
2675,3356,0.2222222222222222,9
2675,42306,0.1111111111111111,9
2675,39392,0.1111111111111111,9
2675,201011,0.1111111111111111,9
2675,-31,0.1111111111111111,9
2675,51669,0.1111111111111111,9
2675,20764,0.1111111111111111,9
2675,199837,0.1111111111111111,9
2675,58475,0.1111111111111111,9
2675,4761,0.1111111111111111,9
2675,1299,0.1111111111111111,9
2015,20904,0.1111111111111111,9
2015,1759,0.1111111111111111,9
2015,1299,0.1111111111111111,9
2015,12129,0.5555555555555556,9
2015,206479,0.1111111111111111,9
2015,6939,0.7777777777777778,9
2015,6830,0.1111111111111111,9
2015,8412,0.1111111111111111,9
2015,34612,0.1111111111111111,9
2015,50673,0.1111111111111111,9
2015,-26,0.1111111111111111,9
2015,15525,0.1111111111111111,9
2015,8657,0.1111111111111111,9
2015,202329,0.1111111111111111,9
2015,553,0.1111111111111111,9
2015,-31,0.2222222222222222,9
2015,62365,0.1111111111111111,9
2015,3356,0.1111111111111111,9
2015,34093,0.1111111111111111,9
2015,42908,0.1111111111111111,9
2015,42235,0.1111111111111111,9
2015,3741,0.1111111111111111,9
2015,-18,0.1111111111111111,9
2274,680,0.1111111111111111,9
2274,-31,0.2222222222222222,9
2274,6939,1.0,9
2274,2860,0.1111111111111111,9
2274,1930,0.1111111111111111,9
2274,-72,0.1111111111111111,9
2274,7922,0.1111111111111111,9
2274,5432,0.1111111111111111,9
2274,-59,0.1111111111111111,9
2274,16276,0.1111111111111111,9
2274,23473,0.1111111111111111,9
2274,201333,0.1111111111111111,9
2274,6762,0.1111111111111111,9
2274,12083,0.1111111111111111,9
2274,43733,0.1111111111111111,9
2274,20771,0.1111111111111111,9
50,3320,0.1111111111111111,9
50,293,0.7777777777777778,9
50,291,0.7777777777777778,9
50,-1,0.1111111111111111,9
50,12576,0.1111111111111111,9
50,13037,0.1111111111111111,9
50,-18,0.1111111111111111,9
50,6939,0.4444444444444444,9
50,48347,0.1111111111111111,9
50,-358,0.1111111111111111,9
50,15663,0.1111111111111111,9
50,3269,0.1111111111111111,9
50,6762,0.1111111111111111,9
50,3356,0.1111111111111111,9
50,44776,0.1111111111111111,9
50,3257,0.1111111111111111,9
50,8473,0.1111111111111111,9
50,1835,0.1111111111111111,9
50,6128,0.1111111111111111,9
50,28685,0.1111111111111111,9
2553,5089,0.1111111111111111,9
2553,1299,0.2222222222222222,9
2553,11096,1.0,9
2553,6400,0.1111111111111111,9
2553,42005,0.1111111111111111,9
2553,6939,0.6666666666666666,9
2553,1836,0.1111111111111111,9
2553,47583,0.1111111111111111,9
2553,9340,0.1111111111111111,9
2553,55794,0.1111111111111111,9
2553,28851,0.1111111111111111,9
2553,8362,0.1111111111111111,9
2553,3356,0.1111111111111111,9
2553,47524,0.1111111111111111,9
2553,42289,0.1111111111111111,9
2553,3267,0.1111111111111111,9
2553,-2149,0.1111111111111111,9
1886,8881,0.1111111111111111,9
1886,174,0.8888888888888888,9
1886,16276,0.1111111111111111,9
1886,9829,0.1111111111111111,9
1886,9498,0.1111111111111111,9
1886,43366,0.1111111111111111,9
1886,3356,0.2222222222222222,9
1886,15962,0.1111111111111111,9
1886,701,0.1111111111111111,9
1886,2518,0.1111111111111111,9
1886,25513,0.1111111111111111,9
