scope,asn,hege,nb_peers
2015,4764,0.1111111111111111,9
2015,27630,0.1111111111111111,9
2015,12129,0.4444444444444444,9
2015,15743,0.1111111111111111,9
2015,-31,0.1111111111111111,9
2015,6939,0.4444444444444444,9
2015,12312,0.1111111111111111,9
2015,1299,0.2222222222222222,9
2015,12322,0.1111111111111111,9
2015,174,0.1111111111111111,9
2015,203687,0.1111111111111111,9
2015,-482,0.1111111111111111,9
2015,60036,0.2222222222222222,9
2015,30746,0.1111111111111111,9
2015,56595,0.1111111111111111,9
2015,-18,0.1111111111111111,9
2015,9105,0.1111111111111111,9
2015,13285,0.1111111111111111,9
2015,20904,0.1111111111111111,9
2015,1759,0.1111111111111111,9
2015,16276,0.1111111111111111,9
2675,27828,0.1111111111111111,9
2675,27839,0.1111111111111111,9
2675,12956,0.1111111111111111,9
2675,3356,0.3333333333333333,9
2675,1239,0.1111111111111111,9
2675,36914,0.1111111111111111,9
2675,36944,0.1111111111111111,9
2675,174,0.1111111111111111,9
2675,135014,0.1111111111111111,9
2675,6939,0.1111111111111111,9
2675,-880,0.1111111111111111,9
2675,6461,0.6666666666666666,9
2675,15290,0.6666666666666666,9
2675,62365,0.1111111111111111,9
2675,6805,0.1111111111111111,9
2675,-676,0.1111111111111111,9
2675,50685,0.1111111111111111,9
2675,60330,0.1111111111111111,9
2675,60280,0.1111111111111111,9
2675,9002,0.1111111111111111,9
2675,15744,0.1111111111111111,9
2675,13293,0.1111111111111111,9
2675,28685,0.1111111111111111,9
2675,6830,0.1111111111111111,9
2675,3265,0.1111111111111111,9
2553,43065,0.1111111111111111,9
2553,-70,0.1111111111111111,9
2553,6939,1.0,9
2553,11096,0.8888888888888888,9
2553,8262,0.1111111111111111,9
2553,-31,0.1111111111111111,9
2553,852,0.1111111111111111,9
2553,5650,0.1111111111111111,9
2553,-142,0.1111111111111111,9
2553,29687,0.1111111111111111,9
2553,35239,0.1111111111111111,9
2553,12389,0.1111111111111111,9
2553,-2846,0.1111111111111111,9
2553,13807,0.1111111111111111,9
2553,-446,0.1111111111111111,9
2553,17551,0.1111111111111111,9
2553,58511,0.1111111111111111,9
2553,-977,0.1111111111111111,9
2553,44024,0.1111111111111111,9
50,41695,0.1111111111111111,9
50,-18,0.1111111111111111,9
50,6939,0.5555555555555556,9
50,293,1.0,9
50,2860,0.1111111111111111,9
50,6453,0.1111111111111111,9
50,291,0.8888888888888888,9
50,41562,0.1111111111111111,9
50,198385,0.1111111111111111,9
50,209,0.2222222222222222,9
50,1880,0.1111111111111111,9
50,3561,0.1111111111111111,9
50,3356,0.2222222222222222,9
50,2510,0.1111111111111111,9
50,4713,0.1111111111111111,9
50,2914,0.1111111111111111,9
50,48347,0.1111111111111111,9
50,-358,0.1111111111111111,9
50,15663,0.1111111111111111,9
50,3269,0.1111111111111111,9
50,6762,0.1111111111111111,9
50,8447,0.1111111111111111,9
50,-50,0.1111111111111111,9
50,42675,0.1111111111111111,9
50,-172,0.1111111111111111,9
