scope,asn,hege,nb_peers
2553,131937,0.1111111111111111,9
2553,6939,0.5555555555555556,9
2553,11096,1.0,9
2553,24309,0.1111111111111111,9
2553,4755,0.1111111111111111,9
2553,6453,0.1111111111111111,9
2553,1299,0.3333333333333333,9
2553,5650,0.1111111111111111,9
2553,-142,0.1111111111111111,9
2553,60781,0.1111111111111111,9
2553,3320,0.1111111111111111,9
2553,31246,0.1111111111111111,9
2553,31069,0.1111111111111111,9
2553,-327,0.1111111111111111,9
2553,701,0.1111111111111111,9
2553,3356,0.1111111111111111,9
50,49588,0.1111111111111111,9
50,6939,0.6666666666666666,9
50,293,0.9444444444444444,9
50,9198,0.1111111111111111,9
50,20485,0.05555555555555555,9
50,2914,0.05555555555555555,9
50,291,0.8333333333333334,9
50,15457,0.1111111111111111,9
50,6453,0.1111111111111111,9
50,48347,0.1111111111111111,9
50,-358,0.1111111111111111,9
50,6724,0.1111111111111111,9
50,-87,0.1111111111111111,9
50,16591,0.1111111111111111,9
50,559,0.1111111111111111,9
50,20965,0.1111111111111111,9
50,199284,0.1111111111111111,9
50,37153,0.1111111111111111,9
2274,33983,0.1111111111111111,9
2274,8400,0.1111111111111111,9
2274,6939,1.0,9
2274,12083,0.1111111111111111,9
2274,43733,0.1111111111111111,9
2274,20771,0.1111111111111111,9
2274,-31,0.2222222222222222,9
2274,29504,0.1111111111111111,9
2274,-71,0.1111111111111111,9
2274,16342,0.1111111111111111,9
2274,3356,0.1111111111111111,9
2274,13030,0.1111111111111111,9
2274,-35,0.1111111111111111,9
2274,51604,0.1111111111111111,9
2274,-100,0.1111111111111111,9
2274,209141,0.1111111111111111,9
2274,43754,0.1111111111111111,9
2274,-1150,0.1111111111111111,9
2274,212567,0.1111111111111111,9
2274,3320,0.1111111111111111,9
1471,13037,0.1111111111111111,9
1471,1299,0.2222222222222222,9
1471,3356,1.0,9
1471,209,1.0,9
1471,202583,0.1111111111111111,9
1471,16019,0.1111111111111111,9
1471,1273,0.1111111111111111,9
1471,24603,0.1111111111111111,9
1471,29551,0.1111111111111111,9
1471,5089,0.1111111111111111,9
1471,6830,0.1111111111111111,9
1471,61094,0.1111111111111111,9
1471,9002,0.1111111111111111,9
1471,198471,0.1111111111111111,9
1471,15318,0.1111111111111111,9
1471,376,0.1111111111111111,9
1471,3257,0.1111111111111111,9
1471,15133,0.1111111111111111,9
1886,7018,0.1111111111111111,9
1886,174,1.0,9
1886,3209,0.14814814814814814,9
1886,6830,0.1111111111111111,9
1886,1273,0.1111111111111111,9
1886,200462,0.1111111111111111,9
1886,34549,0.1111111111111111,9
1886,8767,0.1111111111111111,9
1886,1909,0.1111111111111111,9
1886,195,0.1111111111111111,9
1886,2152,0.1111111111111111,9
1886,3356,0.2222222222222222,9
1886,45797,0.1111111111111111,9
1886,7575,0.1111111111111111,9
1886,2914,0.1111111111111111,9
1886,3352,0.1111111111111111,9
1886,12956,0.1111111111111111,9
1886,60631,0.1111111111111111,9
1886,29049,0.1111111111111111,9
1886,20764,0.1111111111111111,9
1886,25513,0.1111111111111111,9
1886,8359,0.1111111111111111,9
2675,17072,0.1111111111111111,9
2675,6461,0.6666666666666666,9
2675,15290,0.4444444444444444,9
2675,3269,0.1111111111111111,9
2675,6762,0.1111111111111111,9
2675,3257,0.1111111111111111,9
2675,15401,0.1111111111111111,9
2675,1299,0.1111111111111111,9
2675,6830,0.1111111111111111,9
2675,577,0.1111111111111111,9
2675,3221,0.1111111111111111,9
2675,21320,0.1111111111111111,9
2675,20965,0.1111111111111111,9
2675,-18,0.1111111111111111,9
2675,16509,0.1111111111111111,9
2675,43320,0.1111111111111111,9
2675,28917,0.1111111111111111,9
2675,-31,0.1111111111111111,9
2675,852,0.1111111111111111,9
2675,201270,0.1111111111111111,9
2675,8359,0.1111111111111111,9
2015,204467,0.1111111111111111,9
2015,31252,0.1111111111111111,9
2015,6939,0.4444444444444444,9
2015,40029,0.1111111111111111,9
2015,12479,0.1111111111111111,9
2015,5511,0.1111111111111111,9
2015,1299,0.2222222222222222,9
2015,12129,0.4444444444444444,9
2015,199524,0.1111111111111111,9
2015,8359,0.1111111111111111,9
2015,31167,0.1111111111111111,9
2015,48072,0.1111111111111111,9
2015,174,0.1111111111111111,9
